artifact_kind,publishable,node_id,source_order_id,source_resource_id,source_period,assigned_period,chain_id,chain_sequence,node_sequence,weight,width,thickness,min_temperature,max_temperature,grade,grade_class,hot_roll_grade,soft_hard_class,material_role,split_lineage,virtual_lineage,width_warning,thickness_warning,temperature_warning,chain_warning,business_warning
diagnostic_candidate,True,0005000547-000050,0005000547-000050,0005000547-000050,BR_00000030,BR_00000012,numeric-chain-000099,49,24,100,1155,1.5,740,780,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000563-000040,0005000563-000040,0005000563-000040,BR_00000036,BR_00000012,numeric-chain-000099,49,25,60,1155,1.5,740,780,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000463-000050,0005000463-000050,0005000463-000050,BR_00000012,BR_00000012,numeric-chain-000099,49,26,22,1149,1.5,740,780,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000575-000040,0005000575-000040,0005000575-000040,BR_00000036,BR_00000012,numeric-chain-000099,49,27,40,1149,1.5,740,780,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000547-000110,0005000547-000110,0005000547-000110,BR_00000030,BR_00000012,numeric-chain-000099,49,28,21,1136,1.2,760,780,CR240LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000463-000060,0005000463-000060,0005000463-000060,BR_00000012,BR_00000012,numeric-chain-000099,49,29,22,1107,1.5,740,780,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000462-000020,0005000462-000020,0005000462-000020,BR_00000012,BR_00000012,numeric-chain-000099,49,30,44,1107,1.5,740,780,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000555-000030,0005000555-000030,0005000555-000030,BR_00000030,BR_00000012,numeric-chain-000099,49,31,22,1107,1.5,740,780,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000575-000050,0005000575-000050,0005000575-000050,BR_00000036,BR_00000012,numeric-chain-000099,49,32,22,1107,1.5,740,780,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000464-000040,0005000464-000040,0005000464-000040,BR_00000012,BR_00000012,numeric-chain-000099,49,33,20,1085,1.2,730,770,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000509-000010,0005000509-000010,0005000509-000010,BR_00000024,BR_00000012,numeric-chain-000099,49,34,7,1083,1.2,760,780,CR240LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000501-000510,0005000501-000510,0005000501-000510,BR_00000024,BR_00000012,numeric-chain-000099,49,35,40,1025,1,770,790,CR300LA,低合金高强,H300LA-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0030108871-000050,0030108871-000050,0030108871-000050,BR_00000018,BR_00000012,numeric-chain-000099,49,36,199,1000,0.8,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030108214-000020,0030108214-000020,0030108214-000020,BR_00000018,BR_00000012,numeric-chain-000099,49,37,22,1000,0.8,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030122480-000100,0030122480-000100,0030122480-000100,BR_00000036,BR_00000012,numeric-chain-000099,49,38,154,995,0.7,830,850,DX53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000501-000230,0005000501-000230,0005000501-000230,BR_00000024,BR_00000012,numeric-chain-000101,50,1,21,1565,1.5,740,780,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000547-000260,0005000547-000260,0005000547-000260,BR_00000030,BR_00000012,numeric-chain-000101,50,2,42,1565,1.5,740,780,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000464-000190,0005000464-000190,0005000464-000190,BR_00000012,BR_00000012,numeric-chain-000101,50,3,21,1565,1.5,740,780,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0030107381-000060,0030107381-000060,0030107381-000060,BR_00000018,BR_00000012,numeric-chain-000101,50,4,22,1558,1.2,750,770,CR290Y490T-DP,双相钢,W500X,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0030104328-000010,0030104328-000010,0030104328-000010,BR_00000012,BR_00000012,numeric-chain-000101,50,5,44,1558,1.2,750,770,CR290Y490T-DP,双相钢,W500X,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0030110545-000040,0030110545-000040,0030110545-000040,BR_00000018,BR_00000012,numeric-chain-000101,50,6,24,1539,1,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0005000501-000660,0005000501-000660,0005000501-000660,BR_00000024,BR_00000012,numeric-chain-000101,50,7,42,1535,1,820,840,CR210BH,加磷高强、烘烤硬化钢,H220BH,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030114745-000020,0030114745-000020,0030114745-000020,BR_00000024,BR_00000012,numeric-chain-000101,50,8,24,1530,1,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000501-000570,0005000501-000570,0005000501-000570,BR_00000024,BR_00000012,numeric-chain-000101,50,9,42,1525,1,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030114040-000050,0030114040-000050,0030114040-000050,BR_00000024,BR_00000012,numeric-chain-000101,50,10,24,1503,1,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0010017424-000010,0010017424-000010,0010017424-000010,BR_00000024,BR_00000012,numeric-chain-000101,50,11,24,1500,1,700,840,DC51D+Z-D,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0010017445-000070,0010017445-000070,0010017445-000070,BR_00000025,BR_00000012,numeric-chain-000101,50,12,72,1500,1,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030120817-000050,0030120817-000050,0030120817-000050,BR_00000033,BR_00000012,numeric-chain-000101,50,13,50,1480,1.2,785,815,HC420/780DPD+Z,顶级牌号780以上,W780X,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0010016697-000050,0010016697-000050,0010016697-000050,BR_00000024,BR_00000012,numeric-chain-000101,50,14,168,1450,1.2,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0005000464-000450,0005000464-000450,0005000464-000450,BR_00000012,BR_00000012,numeric-chain-000101,50,15,21,1425,1.4,715,735,CR380LA,低合金高强,H380LA-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000501-000460,0005000501-000460,0005000501-000460,BR_00000024,BR_00000012,numeric-chain-000101,50,16,42,1425,1.4,715,735,CR380LA,低合金高强,H380LA-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000514-000080,0005000514-000080,0005000514-000080,BR_00000024,BR_00000012,numeric-chain-000101,50,17,23,1330,1.2,725,745,CR380LA,低合金高强,H380LA-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000549-000030,0005000549-000030,0005000549-000030,BR_00000030,BR_00000012,numeric-chain-000101,50,18,46,1330,1.2,725,745,CR380LA,低合金高强,H380LA-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000461-000010,0005000461-000010,0005000461-000010,BR_00000012,BR_00000012,numeric-chain-000101,50,19,23,1330,1.2,725,745,CR380LA,低合金高强,H380LA-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000489-000010,0005000489-000010,0005000489-000010,BR_00000018,BR_00000012,numeric-chain-000101,50,20,23,1330,1.2,725,745,CR380LA,低合金高强,H380LA-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000464-000400,0005000464-000400,0005000464-000400,BR_00000012,BR_00000012,numeric-chain-000101,50,21,20,1315,1.2,725,745,CR380LA,低合金高强,H380LA-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000464-000690,0005000464-000690,0005000464-000690,BR_00000012,BR_00000012,numeric-chain-000101,50,22,21,1300,1,730,750,CR380LA,低合金高强,H380LA-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000501-000710,0005000501-000710,0005000501-000710,BR_00000024,BR_00000012,numeric-chain-000101,50,23,42,1300,1,730,750,CR380LA,低合金高强,H380LA-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000514-000050,0005000514-000050,0005000514-000050,BR_00000024,BR_00000012,numeric-chain-000101,50,24,24,1275,1,730,750,CR380LA,低合金高强,H380LA-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000549-000060,0005000549-000060,0005000549-000060,BR_00000030,BR_00000012,numeric-chain-000101,50,25,23,1275,1,730,750,CR380LA,低合金高强,H380LA-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000547-000180,0005000547-000180,0005000547-000180,BR_00000030,BR_00000012,numeric-chain-000101,50,26,63,1250,0.9,720,760,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000464-000140,0005000464-000140,0005000464-000140,BR_00000012,BR_00000012,numeric-chain-000101,50,27,42,1250,0.9,720,760,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000501-000160,0005000501-000160,0005000501-000160,BR_00000024,BR_00000012,numeric-chain-000101,50,28,21,1250,0.9,720,760,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000563-000140,0005000563-000140,0005000563-000140,BR_00000036,BR_00000012,numeric-chain-000101,50,29,21,1250,0.9,720,760,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0030104291-000030,0030104291-000030,0030104291-000030,BR_00000012,BR_00000012,numeric-chain-000101,50,30,24,1250,1,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030122897-000040,0030122897-000040,0030122897-000040,BR_00000036,BR_00000012,numeric-chain-000101,50,31,24,1250,1,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0002001750-000630,0002001750-000630,0002001750-000630,BR_00000018,BR_00000012,numeric-chain-000101,50,32,20,1250,1,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030107311-000060,0030107311-000060,0030107311-000060,BR_00000018,BR_00000012,numeric-chain-000101,50,33,48,1250,1.1,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030124871-000060,0030124871-000060,0030124871-000060,BR_00000036,BR_00000012,numeric-chain-000101,50,34,300,1250,1.15,820,840,DX53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030104290-000020,0030104290-000020,0030104290-000020,BR_00000012,BR_00000012,numeric-chain-000101,50,35,24,1250,1.2,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030103526-000140,0030103526-000140,0030103526-000140,BR_00000012,BR_00000012,numeric-chain-000101,50,36,48,1250,1.2,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030122488-000020,0030122488-000020,0030122488-000020,BR_00000036,BR_00000012,numeric-chain-000101,50,37,96,1250,1.25,770,810,DC52D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030103526-000170,0030103526-000170,0030103526-000170,BR_00000012,BR_00000012,numeric-chain-000101,50,38,48,1250,1.5,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030105927-000060,0030105927-000060,0030105927-000060,BR_00000012,BR_00000012,numeric-chain-000101,50,39,144,1250,1.5,700,720,DX51D+Z3,深冲钢（PD）,DD12BB,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030113312-000010,0030113312-000010,0030113312-000010,BR_00000024,BR_00000012,numeric-chain-000112,51,1,198,1020,1,830,850,HDX53D+Z-SN,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030117774-000010,0030117774-000010,0030117774-000010,BR_00000030,BR_00000012,numeric-chain-000112,51,2,22,1005,0.8,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000170,0002002170-000170,0002002170-000170,BR_00000036,BR_00000012,numeric-chain-000112,51,3,100,1000,0.65,810,830,180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030114487-000010,0030114487-000010,0030114487-000010,BR_00000024,BR_00000012,numeric-chain-000112,51,4,140,975,0.65,810,830,HC180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030105190-000010,0030105190-000010,0030105190-000010,BR_00000012,BR_00000012,numeric-chain-000112,51,5,40,975,0.65,810,830,HC180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001860-000020,0002001860-000020,0002001860-000020,BR_00000024,BR_00000012,numeric-chain-000112,51,6,24,940,0.65,810,830,180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001750-000090,0002001750-000090,0002001750-000090,BR_00000018,BR_00000012,numeric-chain-000112,51,7,24,940,0.65,810,830,180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030108589-000030,0030108589-000030,0030108589-000030,BR_00000018,BR_00000012,numeric-chain-000112,51,8,17,939,0.65,820,840,H180BD+Z,加磷高强、烘烤硬化钢,H180BH1,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030123255-000030,0030123255-000030,0030123255-000030,BR_00000036,BR_00000012,numeric-chain-000112,51,9,36,935,0.65,820,840,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030104028-000020,0030104028-000020,0030104028-000020,BR_00000012,BR_00000012,numeric-chain-000112,51,10,18,935,0.65,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030118799-000020,0030118799-000020,0030118799-000020,BR_00000030,BR_00000012,numeric-chain-000112,51,11,72,930,0.65,820,840,HC180BD+Z,加磷高强、烘烤硬化钢,H180BH1,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030112516-000010,0030112516-000010,0030112516-000010,BR_00000024,BR_00000012,numeric-chain-000112,51,12,18,913,0.75,830,850,DC54D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000486-000630,0005000486-000630,0005000486-000630,BR_00000018,BR_00000012,numeric-chain-000112,51,13,16,900,0.7,820,840,CR210BH,加磷高强、烘烤硬化钢,H220BH,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001860-000080,0002001860-000080,0002001860-000080,BR_00000024,BR_00000012,numeric-chain-000112,51,14,119,895,0.8,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001738-000010,0002001738-000010,0002001738-000010,BR_00000018,BR_00000012,numeric-chain-000112,51,15,16,865,0.6,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030120745-000010,0030120745-000010,0030120745-000010,BR_00000031,BR_00000012,numeric-chain-000112,51,16,72,865,0.8,830,850,DX53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030112439-000220,0030112439-000220,0030112439-000220,BR_00000024,BR_00000012,numeric-chain-000112,51,17,36,855,0.7,830,850,DX53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001738-000020,0002001738-000020,0002001738-000020,BR_00000018,BR_00000012,numeric-chain-000112,51,18,16,850,0.6,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001750-000690,0002001750-000690,0002001750-000690,BR_00000018,BR_00000012,numeric-chain-000112,51,19,20,840,0.6,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002184-000190,0002002184-000190,0002002184-000190,BR_00000036,BR_00000012,numeric-chain-000112,51,20,64,840,0.6,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002020-000050,0002002020-000050,0002002020-000050,BR_00000030,BR_00000012,numeric-chain-000112,51,21,48,840,0.6,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002021-000210,0002002021-000210,0002002021-000210,BR_00000030,BR_00000012,numeric-chain-000112,51,22,32,840,0.6,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002195-000100,0002002195-000100,0002002195-000100,BR_00000036,BR_00000012,numeric-chain-000115,52,1,230,1220,1,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030118942-000030,0030118942-000030,0030118942-000030,BR_00000030,BR_00000012,numeric-chain-000115,52,2,48,1219,0.8,700,840,DX51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030112686-000030,0030112686-000030,0030112686-000030,BR_00000024,BR_00000012,numeric-chain-000115,52,3,66,1205,0.7,810,830,CR240LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0030107381-000040,0030107381-000040,0030107381-000040,BR_00000018,BR_00000012,numeric-chain-000115,52,4,22,1205,0.7,810,830,CR240LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0030117110-000040,0030117110-000040,0030117110-000040,BR_00000030,BR_00000012,numeric-chain-000115,52,5,22,1205,0.7,810,830,CR240LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0030107381-000050,0030107381-000050,0030107381-000050,BR_00000018,BR_00000012,numeric-chain-000115,52,6,44,1200,0.7,810,830,CR240LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0030112686-000040,0030112686-000040,0030112686-000040,BR_00000024,BR_00000012,numeric-chain-000115,52,7,44,1200,0.7,810,830,CR240LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0030117110-000050,0030117110-000050,0030117110-000050,BR_00000030,BR_00000012,numeric-chain-000115,52,8,22,1200,0.7,810,830,CR240LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000547-000120,0005000547-000120,0005000547-000120,BR_00000030,BR_00000012,numeric-chain-000115,52,9,20,1170,0.7,810,830,CR240LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000501-000100,0005000501-000100,0005000501-000100,BR_00000024,BR_00000012,numeric-chain-000115,52,10,20,1170,0.7,810,830,CR240LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0030106987-000010,0030106987-000010,0030106987-000010,BR_00000018,BR_00000012,numeric-chain-000115,52,11,24,1160,0.6,700,840,DX51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030124827-000010,0030124827-000010,0030124827-000010,BR_00000036,BR_00000012,numeric-chain-000115,52,12,70,1140,0.75,730,750,DX51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030103543-000010,0030103543-000010,0030103543-000010,BR_00000012,BR_00000012,numeric-chain-000115,52,13,23,1110,0.6,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002044-000050,0002002044-000050,0002002044-000050,BR_00000030,BR_00000012,numeric-chain-000115,52,14,23,1110,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001612-000060,0002001612-000060,0002001612-000060,BR_00000012,BR_00000012,numeric-chain-000115,52,15,115,1110,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002023-000040,0002002023-000040,0002002023-000040,BR_00000030,BR_00000012,numeric-chain-000115,52,16,23,1110,0.7,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001751-000010,0002001751-000010,0002001751-000010,BR_00000018,BR_00000012,numeric-chain-000115,52,17,23,1110,0.7,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001612-000310,0002001612-000310,0002001612-000310,BR_00000012,BR_00000012,numeric-chain-000115,52,18,20,1107,0.7,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002009-000070,0002002009-000070,0002002009-000070,BR_00000030,BR_00000012,numeric-chain-000115,52,19,35,1105,0.7,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030125207-000040,0030125207-000040,0030125207-000040,BR_00000036,BR_00000012,numeric-chain-000115,52,20,46,1103,0.7,770,810,DC51D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001998-000080,0002001998-000080,0002001998-000080,BR_00000030,BR_00000012,numeric-chain-000115,52,21,92,1095,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001986-000050,0002001986-000050,0002001986-000050,BR_00000030,BR_00000012,numeric-chain-000115,52,22,25,1095,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
