artifact_kind,publishable,node_id,source_order_id,source_resource_id,source_period,assigned_period,chain_id,chain_sequence,node_sequence,weight,width,thickness,min_temperature,max_temperature,grade,grade_class,hot_roll_grade,soft_hard_class,material_role,split_lineage,virtual_lineage,width_warning,thickness_warning,temperature_warning,chain_warning,business_warning
diagnostic_candidate,True,0010019718-000050,0010019718-000050,0010019718-000050,BR_00000036,BR_00000009,numeric-chain-000104,9,2,96,1550,0.5,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0002001757-000120,0002001757-000120,0002001757-000120,BR_00000018,BR_00000009,numeric-chain-000104,9,3,96,1525,0.5,820,840,DX53D+Z-CD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030102732-000260,0030102732-000260,0030102732-000260,BR_00000009,BR_00000009,numeric-chain-000104,9,4,48,1500,0.5,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030105462-000010,0030105462-000010,0030105462-000010,BR_00000012,BR_00000009,numeric-chain-000104,9,5,48,1500,0.5,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030102732-000020,0030102732-000020,0030102732-000020,BR_00000009,BR_00000009,numeric-chain-000104,9,6,48,1500,0.5,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030104603-000010,0030104603-000010,0030104603-000010,BR_00000012,BR_00000009,numeric-chain-000104,9,7,24,1500,0.5,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0010019618-000020,0010019618-000020,0010019618-000020,BR_00000036,BR_00000009,numeric-chain-000104,9,8,192,1500,0.5,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030105931-000040,0030105931-000040,0030105931-000040,BR_00000012,BR_00000009,numeric-chain-000104,9,9,168,1500,0.6,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0010017445-000060,0010017445-000060,0010017445-000060,BR_00000025,BR_00000009,numeric-chain-000104,9,10,96,1500,0.8,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0005000501-000260,0005000501-000260,0005000501-000260,BR_00000024,BR_00000009,numeric-chain-000104,9,11,21,1490,0.7,800,820,CR2,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000486-000250,0005000486-000250,0005000486-000250,BR_00000018,BR_00000009,numeric-chain-000104,9,12,21,1490,0.7,800,820,CR2,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030119797-000080,0030119797-000080,0030119797-000080,BR_00000030,BR_00000009,numeric-chain-000104,9,13,48,1479,0.7,770,810,DC52D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002009-000110,0002002009-000110,0002002009-000110,BR_00000030,BR_00000009,numeric-chain-000104,9,14,13,1470,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001767-000100,0002001767-000100,0002001767-000100,BR_00000018,BR_00000009,numeric-chain-000104,9,15,10,1470,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001750-000500,0002001750-000500,0002001750-000500,BR_00000018,BR_00000009,numeric-chain-000104,9,16,20,1467,0.6,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002176-000030,0002002176-000030,0002002176-000030,BR_00000036,BR_00000009,numeric-chain-000104,9,17,15,1465,0.65,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030115408-000030,0030115408-000030,0030115408-000030,BR_00000024,BR_00000009,numeric-chain-000104,9,18,24,1465,0.8,780,800,HC220YD+Z,加磷高强、烘烤硬化钢,H220Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002195-000140,0002002195-000140,0002002195-000140,BR_00000036,BR_00000009,numeric-chain-000104,9,19,72,1463,0.65,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001765-000020,0002001765-000020,0002001765-000020,BR_00000018,BR_00000009,numeric-chain-000104,9,20,96,1463,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001633-000200,0002001633-000200,0002001633-000200,BR_00000012,BR_00000009,numeric-chain-000104,9,21,24,1458,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030108261-000020,0030108261-000020,0030108261-000020,BR_00000018,BR_00000009,numeric-chain-000104,9,22,25.99,1455,0.65,790,810,SCG260Y+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002195-000250,0002002195-000250,0002002195-000250,BR_00000036,BR_00000009,numeric-chain-000104,9,23,24,1455,0.65,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002162-000040,0002002162-000040,0002002162-000040,BR_00000036,BR_00000009,numeric-chain-000104,9,24,168,1450,0.65,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030106245-000060,0030106245-000060,0030106245-000060,BR_00000012,BR_00000009,numeric-chain-000104,9,25,24,1450,0.8,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001603-000150,0002001603-000150,0002001603-000150,BR_00000012,BR_00000009,numeric-chain-000104,9,26,69,1445,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002180-000380,0002002180-000380,0002002180-000380,BR_00000036,BR_00000009,numeric-chain-000104,9,27,20,1430,1,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001906-000050,0002001906-000050,0002001906-000050,BR_00000025,BR_00000009,numeric-chain-000104,9,28,23,1420,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000230,0002002170-000230,0002002170-000230,BR_00000036,BR_00000009,numeric-chain-000104,9,29,23,1420,1,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030114040-000070,0030114040-000070,0030114040-000070,BR_00000024,BR_00000009,numeric-chain-000104,9,30,24,1412,1.2,795,815,HC220YD+Z,加磷高强、烘烤硬化钢,H220Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030108208-000010,0030108208-000010,0030108208-000010,BR_00000018,BR_00000009,numeric-chain-000104,9,31,24,1370,1.5,805,825,HC260YD+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030114354-000010,0030114354-000010,0030114354-000010,BR_00000024,BR_00000009,numeric-chain-000104,9,32,24,1365,1.4,810,830,HC180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030115410-000010,0030115410-000010,0030115410-000010,BR_00000024,BR_00000009,numeric-chain-000104,9,33,150,1330,1.2,800,820,HC260YD+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030121501-000010,0030121501-000010,0030121501-000010,BR_00000030,BR_00000009,numeric-chain-000104,9,34,75,1330,1.2,800,820,HC260YD+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001860-000130,0002001860-000130,0002001860-000130,BR_00000024,BR_00000009,numeric-chain-000104,9,35,20,1329,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030110599-000020,0030110599-000020,0030110599-000020,BR_00000018,BR_00000009,numeric-chain-000104,9,36,24,1323,0.8,790,810,HC260YD+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001633-000070,0002001633-000070,0002001633-000070,BR_00000012,BR_00000009,numeric-chain-000104,9,37,20,1315,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001998-000140,0002001998-000140,0002001998-000140,BR_00000030,BR_00000009,numeric-chain-000104,9,38,48,1315,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001612-000720,0002001612-000720,0002001612-000720,BR_00000012,BR_00000012,numeric-chain-000009,1,1,48,1150,0.7,830,850,DC54D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001603-000060,0002001603-000060,0002001603-000060,BR_00000012,BR_00000012,numeric-chain-000009,1,2,69,1133,0.7,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030105927-000100,0030105927-000100,0030105927-000100,BR_00000012,BR_00000012,numeric-chain-000009,1,3,23,1135,0.6,820,840,DX53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001767-000070,0002001767-000070,0002001767-000070,BR_00000018,BR_00000012,numeric-chain-000009,1,4,23,1140,0.6,830,850,DC54D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001768-000060,0002001768-000060,0002001768-000060,BR_00000018,BR_00000012,numeric-chain-000009,1,5,46,1133,0.7,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001854-000050,0002001854-000050,0002001854-000050,BR_00000024,BR_00000012,numeric-chain-000009,1,6,69,1133,0.7,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000487-000010,0005000487-000010,0005000487-000010,BR_00000018,BR_00000012,numeric-chain-000009,1,7,21,1130,0.7,820,840,CR210BH,加磷高强、烘烤硬化钢,H220BH,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000500-000030,0005000500-000030,0005000500-000030,BR_00000024,BR_00000012,numeric-chain-000009,1,8,42,1130,0.7,820,840,CR210BH,加磷高强、烘烤硬化钢,H220BH,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000545-000020,0005000545-000020,0005000545-000020,BR_00000030,BR_00000012,numeric-chain-000009,1,9,42,1130,0.7,820,840,CR210BH,加磷高强、烘烤硬化钢,H220BH,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000468-000020,0005000468-000020,0005000468-000020,BR_00000012,BR_00000012,numeric-chain-000009,1,10,21,1130,0.7,820,840,CR210BH,加磷高强、烘烤硬化钢,H220BH,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030103543-000060,0030103543-000060,0030103543-000060,BR_00000012,BR_00000012,numeric-chain-000009,1,11,46,1125,0.8,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030104292-000010,0030104292-000010,0030104292-000010,BR_00000012,BR_00000012,numeric-chain-000009,1,12,23,1125,0.8,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001648-000130,0002001648-000130,0002001648-000130,BR_00000012,BR_00000012,numeric-chain-000009,1,13,168,1120,0.6,820,840,DX53D+Z-CD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030114761-000020,0030114761-000020,0030114761-000020,BR_00000024,BR_00000012,numeric-chain-000009,1,14,23,1120,0.6,820,840,HC180BD+Z,加磷高强、烘烤硬化钢,H180BH1,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001767-000060,0002001767-000060,0002001767-000060,BR_00000018,BR_00000012,numeric-chain-000009,1,15,23,1117,0.6,830,850,DC54D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030103543-000020,0030103543-000020,0030103543-000020,BR_00000012,BR_00000012,numeric-chain-000009,1,16,207,1107,0.6,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030105931-000020,0030105931-000020,0030105931-000020,BR_00000012,BR_00000012,numeric-chain-000009,1,17,46,1107,0.6,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001757-000170,0002001757-000170,0002001757-000170,BR_00000018,BR_00000012,numeric-chain-000009,1,18,46,1100,0.5,815,835,DX51D+Z-MD,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001480-000010,0002001480-000010,0002001480-000010,BR_00000012,BR_00000012,numeric-chain-000009,1,19,460,1093,0.5,820,840,DX53D+Z-CD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001768-000090,0002001768-000090,0002001768-000090,BR_00000018,BR_00000012,numeric-chain-000064,2,1,23,1575,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001889-000010,0002001889-000010,0002001889-000010,BR_00000024,BR_00000012,numeric-chain-000064,2,2,25,1560,0.8,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002180-000340,0002002180-000340,0002002180-000340,BR_00000036,BR_00000012,numeric-chain-000064,2,3,20,1555,0.6,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030105462-000020,0030105462-000020,0030105462-000020,BR_00000012,BR_00000012,numeric-chain-000064,2,4,48,1500,0.6,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030107311-000170,0030107311-000170,0030107311-000170,BR_00000018,BR_00000012,numeric-chain-000064,2,5,48,1500,0.6,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0002001750-000520,0002001750-000520,0002001750-000520,BR_00000018,BR_00000012,numeric-chain-000064,2,6,20,1500,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,virtual-000239,,,,BR_00000012,numeric-chain-000064,2,7,20.00,1500,0.80,770,850,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":239,""prototype_id"":""virtual_sphc:1500x0.8"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,virtual-000240,,,,BR_00000012,numeric-chain-000064,2,8,20.00,1500,1.00,770,850,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":240,""prototype_id"":""virtual_sphc:1500x1"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0030106199-000010,0030106199-000010,0030106199-000010,BR_00000012,BR_00000012,numeric-chain-000064,2,9,24,1500,1.2,830,850,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,virtual-000122,,,,BR_00000012,numeric-chain-000064,2,10,20.00,1500,1.00,770,850,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":122,""prototype_id"":""virtual_sphc:1500x1"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,virtual-000123,,,,BR_00000012,numeric-chain-000064,2,11,20.00,1500,0.80,770,850,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":123,""prototype_id"":""virtual_sphc:1500x0.8"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0002002195-000160,0002002195-000160,0002002195-000160,BR_00000036,BR_00000012,numeric-chain-000064,2,12,635,1510,0.6,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002180-000130,0002002180-000130,0002002180-000130,BR_00000036,BR_00000012,numeric-chain-000064,2,13,34,1510,0.6,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001765-000030,0002001765-000030,0002001765-000030,BR_00000018,BR_00000012,numeric-chain-000064,2,14,180,1490,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001998-000180,0002001998-000180,0002001998-000180,BR_00000030,BR_00000012,numeric-chain-000064,2,15,210,1490,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002195-000150,0002002195-000150,0002002195-000150,BR_00000036,BR_00000012,numeric-chain-000064,2,16,175,1490,0.65,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002044-000030,0002002044-000030,0002002044-000030,BR_00000030,BR_00000012,numeric-chain-000064,2,17,48,1490,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001635-000160,0002001635-000160,0002001635-000160,BR_00000012,BR_00000012,numeric-chain-000064,2,18,72,1472,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002021-000040,0002002021-000040,0002002021-000040,BR_00000030,BR_00000012,numeric-chain-000064,2,19,23,1470,0.65,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002035-000040,0002002035-000040,0002002035-000040,BR_00000030,BR_00000012,numeric-chain-000064,2,20,128,1470,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002009-000040,0002002009-000040,0002002009-000040,BR_00000030,BR_00000012,numeric-chain-000064,2,21,46,1468,0.65,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001750-000120,0002001750-000120,0002001750-000120,BR_00000018,BR_00000012,numeric-chain-000064,2,22,24,1465,0.6,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001981-000040,0002001981-000040,0002001981-000040,BR_00000030,BR_00000012,numeric-chain-000064,2,23,105,1465,0.6,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030103920-000040,0030103920-000040,0030103920-000040,BR_00000012,BR_00000012,numeric-chain-000091,3,1,104,1430,0.65,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030108260-000040,0030108260-000040,0030108260-000040,BR_00000018,BR_00000012,numeric-chain-000091,3,2,208,1430,0.65,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030103543-000080,0030103543-000080,0030103543-000080,BR_00000012,BR_00000012,numeric-chain-000091,3,3,72,1416,0.8,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030117285-000040,0030117285-000040,0030117285-000040,BR_00000030,BR_00000012,numeric-chain-000091,3,4,182,1430,0.65,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002176-000110,0002002176-000110,0002002176-000110,BR_00000036,BR_00000012,numeric-chain-000091,3,5,35,1418,0.65,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002055-000100,0002002055-000100,0002002055-000100,BR_00000030,BR_00000012,numeric-chain-000091,3,6,92,1413,0.6,820,840,DX53D+Z-MD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030119098-000040,0030119098-000040,0030119098-000040,BR_00000030,BR_00000012,numeric-chain-000091,3,7,24,1405,0.5,820,840,DX53D+Z-LG,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030125168-000070,0030125168-000070,0030125168-000070,BR_00000036,BR_00000012,numeric-chain-000091,3,8,24,1405,0.5,820,840,DX53D+Z-LG,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0010019718-000030,0010019718-000030,0010019718-000030,BR_00000036,BR_00000012,numeric-chain-000091,3,9,144,1400,0.5,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030113258-000010,0030113258-000010,0030113258-000010,BR_00000024,BR_00000012,numeric-chain-000091,3,10,72,1375,0.4,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030108585-000010,0030108585-000010,0030108585-000010,BR_00000018,BR_00000012,numeric-chain-000091,3,11,48,1375,0.4,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030125168-000010,0030125168-000010,0030125168-000010,BR_00000036,BR_00000012,numeric-chain-000091,3,12,72,1375,0.4,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001612-000270,0002001612-000270,0002001612-000270,BR_00000012,BR_00000012,numeric-chain-000000,4,1,94,1595,0.8,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001612-000020,0002001612-000020,0002001612-000020,BR_00000012,BR_00000012,numeric-chain-000000,4,2,147,1562,0.8,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001750-000400,0002001750-000400,0002001750-000400,BR_00000018,BR_00000012,numeric-chain-000000,4,3,20,1555,0.6,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002009-000010,0002002009-000010,0002002009-000010,BR_00000030,BR_00000012,numeric-chain-000000,4,4,140,1560,0.8,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002021-000190,0002002021-000190,0002002021-000190,BR_00000030,BR_00000012,numeric-chain-000000,4,5,23,1548,0.6,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001765-000040,0002001765-000040,0002001765-000040,BR_00000018,BR_00000012,numeric-chain-000000,4,6,336,1510,0.6,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001998-000190,0002001998-000190,0002001998-000190,BR_00000030,BR_00000012,numeric-chain-000000,4,7,320,1510,0.6,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030107311-000020,0030107311-000020,0030107311-000020,BR_00000018,BR_00000012,numeric-chain-000000,4,8,48,1500,0.6,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0005000506-000010,0005000506-000010,0005000506-000010,BR_00000024,BR_00000012,numeric-chain-000000,4,9,7,1478,0.7,810,830,CR240LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000462-000030,0005000462-000030,0005000462-000030,BR_00000012,BR_00000012,numeric-chain-000000,4,10,23,1403,0.7,810,830,CR240LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,,
